src_ip,dst_ip,src_port,dst_port,total_packets,duration,syn_count,ack_count,fin_count,rst_count,push_count,total_payload,avg_payload,std_payload,min_payload,max_payload,zero_payload_ratio,avg_inter_arrival,std_inter_arrival,max_inter_arrival,avg_window,std_window,min_window,incomplete_requests,keepalive_count,packets_per_sec,bytes_per_sec,conn_established,conn_closed,long_lived,prediction,confidence,status
unknown,unknown,0,0,0,0.001,0,0,0,0,0,71,0,0,0,0,0.1,0.1,0.05,0.2,5543,1000,60000,0,0,0,403.15285888859546,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,151,0,0,0,0,0.1,0.1,0.05,0.2,7597,1000,60000,0,0,0,215.21635087882785,0,0,0,1,0.7643333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,167,0,0,0,0,0.1,0.1,0.05,0.2,2503,1000,60000,0,0,0,397.41065840760086,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,155,0,0,0,0,0.1,0.1,0.05,0.2,4,1000,60000,0,0,0,301.25229013822286,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,185,0,0,0,0,0.1,0.1,0.05,0.2,1954,1000,60000,0,0,0,127.34689521740653,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,171,0,0,0,0,0.1,0.1,0.05,0.2,246,1000,60000,0,0,0,384.79705307448455,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,167,0,0,0,0,0.1,0.1,0.05,0.2,3474,1000,60000,0,0,0,398.1715130992994,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,116,0,0,0,0,0.1,0.1,0.05,0.2,4339,1000,60000,0,0,0,438.7531732325841,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,156,0,0,0,0,0.1,0.1,0.05,0.2,3526,1000,60000,0,0,0,247.93966448256143,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,122,0,0,0,0,0.1,0.1,0.05,0.2,4751,1000,60000,0,0,0,374.12689098294135,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,74,0,0,0,0,0.1,0.1,0.05,0.2,6968,1000,60000,0,0,0,370.6001401824395,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,104,0,0,0,0,0.1,0.1,0.05,0.2,4459,1000,60000,0,0,0,361.4796222846803,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,179,0,0,0,0,0.1,0.1,0.05,0.2,6351,1000,60000,0,0,0,351.7334887214305,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,170,0,0,0,0,0.1,0.1,0.05,0.2,5675,1000,60000,0,0,0,493.4377039248314,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,86,0,0,0,0,0.1,0.1,0.05,0.2,816,1000,60000,0,0,0,196.09720143058024,0,0,0,1,0.9893333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,190,0,0,0,0,0.1,0.1,0.05,0.2,7584,1000,60000,0,0,0,141.84939629802713,0,0,0,1,0.769,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,160,0,0,0,0,0.1,0.1,0.05,0.2,1619,1000,60000,0,0,0,244.10858517273527,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,180,0,0,0,0,0.1,0.1,0.05,0.2,7081,1000,60000,0,0,0,261.2877206850633,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,185,0,0,0,0,0.1,0.1,0.05,0.2,1720,1000,60000,0,0,0,316.5619756390849,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,171,0,0,0,0,0.1,0.1,0.05,0.2,2,1000,60000,0,0,0,467.1801675405243,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,159,0,0,0,0,0.1,0.1,0.05,0.2,2092,1000,60000,0,0,0,339.64270322094035,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,71,0,0,0,0,0.1,0.1,0.05,0.2,7196,1000,60000,0,0,0,259.48350843926744,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,139,0,0,0,0,0.1,0.1,0.05,0.2,2964,1000,60000,0,0,0,186.15398153470525,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,197,0,0,0,0,0.1,0.1,0.05,0.2,1653,1000,60000,0,0,0,201.37342542083792,0,0,0,1,0.9893333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,176,0,0,0,0,0.1,0.1,0.05,0.2,1546,1000,60000,0,0,0,404.12690168388,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,189,0,0,0,0,0.1,0.1,0.05,0.2,7849,1000,60000,0,0,0,278.3293016566544,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,144,0,0,0,0,0.1,0.1,0.05,0.2,472,1000,60000,0,0,0,123.2925977083664,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,116,0,0,0,0,0.1,0.1,0.05,0.2,3182,1000,60000,0,0,0,464.6466121309864,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,146,0,0,0,0,0.1,0.1,0.05,0.2,8068,1000,60000,0,0,0,439.2467941554766,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,180,0,0,0,0,0.1,0.1,0.05,0.2,846,1000,60000,0,0,0,371.12096086724375,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,185,0,0,0,0,0.1,0.1,0.05,0.2,5663,1000,60000,0,0,0,360.27722288932466,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,179,0,0,0,0,0.1,0.1,0.05,0.2,5929,1000,60000,0,0,0,388.9147917171776,0,0,0,1,0.6983333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,58,0,0,0,0,0.1,0.1,0.05,0.2,4582,1000,60000,0,0,0,342.5126812060387,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,83,0,0,0,0,0.1,0.1,0.05,0.2,805,1000,60000,0,0,0,394.5778464383667,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,162,0,0,0,0,0.1,0.1,0.05,0.2,1301,1000,60000,0,0,0,113.20422508284553,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,62,0,0,0,0,0.1,0.1,0.05,0.2,775,1000,60000,0,0,0,425.9185345077673,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,105,0,0,0,0,0.1,0.1,0.05,0.2,3544,1000,60000,0,0,0,260.42511873330307,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,118,0,0,0,0,0.1,0.1,0.05,0.2,3586,1000,60000,0,0,0,322.1929461279635,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,156,0,0,0,0,0.1,0.1,0.05,0.2,4208,1000,60000,0,0,0,159.2674563294267,0,0,0,1,0.9390000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,101,0,0,0,0,0.1,0.1,0.05,0.2,4796,1000,60000,0,0,0,244.8848920104836,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,156,0,0,0,0,0.1,0.1,0.05,0.2,5631,1000,60000,0,0,0,227.30120011276531,0,0,0,1,0.7283333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,157,0,0,0,0,0.1,0.1,0.05,0.2,7170,1000,60000,0,0,0,498.0397054112968,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,87,0,0,0,0,0.1,0.1,0.05,0.2,447,1000,60000,0,0,0,297.2457046479799,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,40,0,0,0,0,0.1,0.1,0.05,0.2,8164,1000,60000,0,0,0,380.83588806978935,0,0,0,1,0.6783333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,61,0,0,0,0,0.1,0.1,0.05,0.2,7583,1000,60000,0,0,0,492.5624290981423,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,184,0,0,0,0,0.1,0.1,0.05,0.2,5079,1000,60000,0,0,0,380.60702231864354,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,52,0,0,0,0,0.1,0.1,0.05,0.2,8049,1000,60000,0,0,0,411.2900104745333,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,155,0,0,0,0,0.1,0.1,0.05,0.2,4961,1000,60000,0,0,0,215.7128441453607,0,0,0,1,0.8143333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,175,0,0,0,0,0.1,0.1,0.05,0.2,5687,1000,60000,0,0,0,325.1350942202561,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,52,0,0,0,0,0.1,0.1,0.05,0.2,769,1000,60000,0,0,0,454.9708912620701,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,116,0,0,0,0,0.1,0.1,0.05,0.2,219,1000,60000,0,0,0,173.8916231189203,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,191,0,0,0,0,0.1,0.1,0.05,0.2,7107,1000,60000,0,0,0,129.8073548724741,0,0,0,1,0.779,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,158,0,0,0,0,0.1,0.1,0.05,0.2,5843,1000,60000,0,0,0,201.15456108523549,0,0,0,1,0.7843333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,42,0,0,0,0,0.1,0.1,0.05,0.2,6580,1000,60000,0,0,0,174.2311031191728,0,0,0,1,0.769,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,144,0,0,0,0,0.1,0.1,0.05,0.2,630,1000,60000,0,0,0,325.17914836068803,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,110,0,0,0,0,0.1,0.1,0.05,0.2,3329,1000,60000,0,0,0,309.94161886738124,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,46,0,0,0,0,0.1,0.1,0.05,0.2,2133,1000,60000,0,0,0,353.8932992104744,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,70,0,0,0,0,0.1,0.1,0.05,0.2,7337,1000,60000,0,0,0,223.8706614494941,0,0,0,1,0.7543333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,148,0,0,0,0,0.1,0.1,0.05,0.2,7379,1000,60000,0,0,0,276.87277916535345,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,61,0,0,0,0,0.1,0.1,0.05,0.2,5076,1000,60000,0,0,0,250.3148666132001,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,83,0,0,0,0,0.1,0.1,0.05,0.2,6535,1000,60000,0,0,0,459.7464115985553,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,179,0,0,0,0,0.1,0.1,0.05,0.2,7121,1000,60000,0,0,0,437.3089048228192,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,182,0,0,0,0,0.1,0.1,0.05,0.2,3151,1000,60000,0,0,0,202.94444284948497,0,0,0,1,0.9843333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,117,0,0,0,0,0.1,0.1,0.05,0.2,3602,1000,60000,0,0,0,325.96714635858217,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,116,0,0,0,0,0.1,0.1,0.05,0.2,389,1000,60000,0,0,0,381.4383323506716,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,80,0,0,0,0,0.1,0.1,0.05,0.2,2360,1000,60000,0,0,0,289.73062497864123,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,163,0,0,0,0,0.1,0.1,0.05,0.2,245,1000,60000,0,0,0,181.91583316442612,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,181,0,0,0,0,0.1,0.1,0.05,0.2,4976,1000,60000,0,0,0,415.1300447803782,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,200,0,0,0,0,0.1,0.1,0.05,0.2,7253,1000,60000,0,0,0,423.1269601503365,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,155,0,0,0,0,0.1,0.1,0.05,0.2,6624,1000,60000,0,0,0,237.62731367973407,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,165,0,0,0,0,0.1,0.1,0.05,0.2,5480,1000,60000,0,0,0,166.9622443435615,0,0,0,1,0.799,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,191,0,0,0,0,0.1,0.1,0.05,0.2,5269,1000,60000,0,0,0,279.6460564131809,0,0,0,1,0.7283333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,83,0,0,0,0,0.1,0.1,0.05,0.2,772,1000,60000,0,0,0,445.0180926581677,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,175,0,0,0,0,0.1,0.1,0.05,0.2,1377,1000,60000,0,0,0,406.7145149458416,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,185,0,0,0,0,0.1,0.1,0.05,0.2,6051,1000,60000,0,0,0,240.72014963702676,0,0,0,1,0.6983333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,149,0,0,0,0,0.1,0.1,0.05,0.2,7409,1000,60000,0,0,0,399.7898089715525,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,123,0,0,0,0,0.1,0.1,0.05,0.2,1783,1000,60000,0,0,0,406.3992158638039,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,138,0,0,0,0,0.1,0.1,0.05,0.2,655,1000,60000,0,0,0,411.1781162587552,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,96,0,0,0,0,0.1,0.1,0.05,0.2,669,1000,60000,0,0,0,170.84809679940037,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,88,0,0,0,0,0.1,0.1,0.05,0.2,1070,1000,60000,0,0,0,304.3619653678675,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,84,0,0,0,0,0.1,0.1,0.05,0.2,1085,1000,60000,0,0,0,257.9594979434182,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,143,0,0,0,0,0.1,0.1,0.05,0.2,4186,1000,60000,0,0,0,109.03816390463324,0,0,0,1,0.941,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,179,0,0,0,0,0.1,0.1,0.05,0.2,1886,1000,60000,0,0,0,367.9677041682463,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,111,0,0,0,0,0.1,0.1,0.05,0.2,2619,1000,60000,0,0,0,179.00790197365217,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,81,0,0,0,0,0.1,0.1,0.05,0.2,1072,1000,60000,0,0,0,140.65117095244517,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,67,0,0,0,0,0.1,0.1,0.05,0.2,3934,1000,60000,0,0,0,344.31325599074205,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,66,0,0,0,0,0.1,0.1,0.05,0.2,1880,1000,60000,0,0,0,232.4112173209359,0,0,0,1,0.9233333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,137,0,0,0,0,0.1,0.1,0.05,0.2,3731,1000,60000,0,0,0,445.1520034382242,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,117,0,0,0,0,0.1,0.1,0.05,0.2,2277,1000,60000,0,0,0,266.8466409855273,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,186,0,0,0,0,0.1,0.1,0.05,0.2,2215,1000,60000,0,0,0,160.53957783343233,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,87,0,0,0,0,0.1,0.1,0.05,0.2,6263,1000,60000,0,0,0,252.19886741911984,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,193,0,0,0,0,0.1,0.1,0.05,0.2,2997,1000,60000,0,0,0,416.4206811980648,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,88,0,0,0,0,0.1,0.1,0.05,0.2,4359,1000,60000,0,0,0,456.6565777818085,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,43,0,0,0,0,0.1,0.1,0.05,0.2,3385,1000,60000,0,0,0,126.08812864358596,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,129,0,0,0,0,0.1,0.1,0.05,0.2,2355,1000,60000,0,0,0,288.05552214389377,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,96,0,0,0,0,0.1,0.1,0.05,0.2,1790,1000,60000,0,0,0,482.74620840161055,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,138,0,0,0,0,0.1,0.1,0.05,0.2,2962,1000,60000,0,0,0,474.3619487810793,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,148,0,0,0,0,0.1,0.1,0.05,0.2,3133,1000,60000,0,0,0,369.7330657650242,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,120,0,0,0,0,0.1,0.1,0.05,0.2,106,1000,60000,0,0,0,285.9994129300634,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,183,0,0,0,0,0.1,0.1,0.05,0.2,4020,1000,60000,0,0,0,112.176239196467,0,0,0,1,0.9690000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,57,0,0,0,0,0.1,0.1,0.05,0.2,4661,1000,60000,0,0,0,144.7162450317216,0,0,0,1,0.8290000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,169,0,0,0,0,0.1,0.1,0.05,0.2,2748,1000,60000,0,0,0,464.6792449012861,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,187,0,0,0,0,0.1,0.1,0.05,0.2,6350,1000,60000,0,0,0,118.57624065250415,0,0,0,1,0.779,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,84,0,0,0,0,0.1,0.1,0.05,0.2,8170,1000,60000,0,0,0,312.6319403919628,0,0,0,1,0.6783333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,47,0,0,0,0,0.1,0.1,0.05,0.2,4726,1000,60000,0,0,0,196.42303818416144,0,0,0,1,0.8243333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,115,0,0,0,0,0.1,0.1,0.05,0.2,3296,1000,60000,0,0,0,487.9338776174738,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,141,0,0,0,0,0.1,0.1,0.05,0.2,2132,1000,60000,0,0,0,451.6888923543528,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,140,0,0,0,0,0.1,0.1,0.05,0.2,4683,1000,60000,0,0,0,485.4679176927262,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,69,0,0,0,0,0.1,0.1,0.05,0.2,934,1000,60000,0,0,0,279.6304606210348,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,48,0,0,0,0,0.1,0.1,0.05,0.2,1758,1000,60000,0,0,0,458.2768659363076,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,128,0,0,0,0,0.1,0.1,0.05,0.2,4960,1000,60000,0,0,0,362.9398609537519,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,45,0,0,0,0,0.1,0.1,0.05,0.2,7071,1000,60000,0,0,0,321.4675056550875,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,171,0,0,0,0,0.1,0.1,0.05,0.2,5181,1000,60000,0,0,0,317.62335525379933,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,57,0,0,0,0,0.1,0.1,0.05,0.2,3691,1000,60000,0,0,0,180.18610254115885,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,97,0,0,0,0,0.1,0.1,0.05,0.2,4958,1000,60000,0,0,0,105.99442554005245,0,0,0,1,0.831,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,150,0,0,0,0,0.1,0.1,0.05,0.2,8088,1000,60000,0,0,0,259.91973099547505,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,133,0,0,0,0,0.1,0.1,0.05,0.2,5912,1000,60000,0,0,0,496.0864881854591,0,0,0,1,0.7083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,192,0,0,0,0,0.1,0.1,0.05,0.2,5643,1000,60000,0,0,0,258.18240229295293,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,154,0,0,0,0,0.1,0.1,0.05,0.2,6862,1000,60000,0,0,0,128.0265708427911,0,0,0,1,0.779,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,138,0,0,0,0,0.1,0.1,0.05,0.2,1850,1000,60000,0,0,0,167.4271604960412,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,151,0,0,0,0,0.1,0.1,0.05,0.2,3293,1000,60000,0,0,0,201.41795836184585,0,0,0,1,0.9843333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,59,0,0,0,0,0.1,0.1,0.05,0.2,6140,1000,60000,0,0,0,456.0646328909425,0,0,0,1,0.6983333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,110,0,0,0,0,0.1,0.1,0.05,0.2,6874,1000,60000,0,0,0,403.9736121130461,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,140,0,0,0,0,0.1,0.1,0.05,0.2,1835,1000,60000,0,0,0,331.59163792572394,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,43,0,0,0,0,0.1,0.1,0.05,0.2,3085,1000,60000,0,0,0,404.5845627976469,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,136,0,0,0,0,0.1,0.1,0.05,0.2,1751,1000,60000,0,0,0,374.1597347422,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,103,0,0,0,0,0.1,0.1,0.05,0.2,2526,1000,60000,0,0,0,231.33597409899696,0,0,0,1,0.9183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,190,0,0,0,0,0.1,0.1,0.05,0.2,8122,1000,60000,0,0,0,153.18517943831242,0,0,0,1,0.769,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,194,0,0,0,0,0.1,0.1,0.05,0.2,7301,1000,60000,0,0,0,386.5278827207417,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,200,0,0,0,0,0.1,0.1,0.05,0.2,3189,1000,60000,0,0,0,178.16333416202016,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,141,0,0,0,0,0.1,0.1,0.05,0.2,6400,1000,60000,0,0,0,360.4530451640825,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,47,0,0,0,0,0.1,0.1,0.05,0.2,2833,1000,60000,0,0,0,436.07819554730736,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,140,0,0,0,0,0.1,0.1,0.05,0.2,6209,1000,60000,0,0,0,155.29171105273983,0,0,0,1,0.769,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,194,0,0,0,0,0.1,0.1,0.05,0.2,154,1000,60000,0,0,0,310.07552783322365,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,100,0,0,0,0,0.1,0.1,0.05,0.2,4647,1000,60000,0,0,0,319.53148376271696,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,168,0,0,0,0,0.1,0.1,0.05,0.2,4480,1000,60000,0,0,0,131.57644085782866,0,0,0,1,0.8290000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,52,0,0,0,0,0.1,0.1,0.05,0.2,4525,1000,60000,0,0,0,417.1308131631097,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,177,0,0,0,0,0.1,0.1,0.05,0.2,1654,1000,60000,0,0,0,426.0543937439474,0,0,0,1,0.9133333333333333,ATTACK
